id,flightId,planeId,departure,arrival,departurePlace,arrivalPlace
1,LH1234,3,22.12.2024 10:30,23.12.2024 15:45,Èeská republika Goshen Municipal Airport,Ruská federace Beloyarskiy Airport
2,FR5678,1,18.04.2024 08:15,19.04.2024 12:30,Indonésie Maliana Airport,Bosna a Hercegovina Mostar International Airport
3,AC9012,5,21.02.2024 14:00,22.02.2024 18:15,Brazílie Pontes e Lacerda Airport,Irsko Bantry Aerodrome
4,BZ3456,2,11.06.2024 11:45,12.06.2024 16:00,Nìmecko Peenemünde Airport,Kamerun M'Bigou Airport
5,AF7890,4,01.02.2025 09:30,02.02.2025 13:45,Èína Yanji Chaoyangchuan Airport,Madagaskar Arrachart Airport
6,EK1234,1,20.03.2024 16:15,21.03.2024 20:30,Angola Ambriz Airport,Spojené státy americké Garden County Airport
7,LH5678,5,17.03.2024 13:00,18.03.2024 17:15,Kanada Tahsis Seaplane Base,Spojené státy americké Boise Air Terminal/Gowen Field
8,FR9012,3,07.05.2024 10:45,08.05.2024 15:00,Ruská federace Kornasoren Airfield,Francie Charles de Gaulle International Airport
9,AC3456,2,15.02.2025 08:30,16.02.2025 12:45,Filipíny Puas Airport,Velká Británie RAF Coningsby
10,BZ7890,4,30.03.2025 15:15,31.03.2025 19:30,Èína Anqing Tianzhushan Airport,Fidži Castaway Island Seaplane Base
11,AF1234,1,11.07.2024 12:00,12.07.2024 16:15,Zimbabwe Kariba International Airport,Nigérie Abbse Airport
12,EK5678,3,13.06.2024 09:45,14.06.2024 14:00,Ruská federace Omsk Central Airport,Brazílie Usina Mandu Airport
13,LH9012,2,05.05.2024 17:30,06.05.2024 21:45,Spojené státy americké Ellsworth Air Force Base,Austrálie Gascoyne Junction Airport
14,FR3456,4,14.06.2024 11:15,15.06.2024 15:30,Vietnam Chu Lai International Airport,Francie Le Castellet Airport
15,AC7890,1,24.03.2025 08:00,25.03.2025 12:15,Kanada Natashquan Airport,Spojené státy americké El Reno Regional Airport
16,BZ1234,5,29.03.2025 14:45,30.03.2025 19:00,Brazílie Borba Airport,Srí Lanka Ampara Airport
17,AF5678,3,14.05.2024 10:30,15.05.2024 14:45,Šalamounovy ostrovy Ballalae Airport,Honduras Coyoles Airport
18,EK9012,2,02.09.2024 16:00,03.09.2024 20:15,Venezuela Cacique Aramare Airport,Panama Panama Pacific International Airport
19,LH3456,4,18.08.2024 12:45,19.08.2024 17:00,Èad Bongor Airport,Jamajka Tinson Pen Airport
20,FR7890,1,20.10.2024 09:15,21.10.2024 13:30,Francie Mont-Dauphin - St-Crépin Airport,Austrálie Koolburra Airport
21,AC1234,5,22.03.2024 15:00,23.03.2024 19:15,Marshallovy ostrovy Utirik Airport,Velká Británie Barrow Walney Island Airport
22,BZ5678,3,10.03.2024 11:30,11.03.2024 15:45,Kanada Pukatawagan Airport,Polsko Szczecin-Goleniów "Solidarnoœæ" Airport
23,AF3456,2,02.02.2025 08:45,03.02.2025 13:00,Angola Soyo Airport,Bolívie Tres De Mayo Airport
24,EK7890,4,14.09.2024 13:15,15.09.2024 17:30,Kanada Makkovik Airport,Švédsko Karlstad Airport
25,LH7890,1,27.02.2025 10:00,28.02.2025 14:15,Spojené státy americké Brownsville South Padre Island International Airport,Nìmecko Donaueschingen-Villingen Airport
26,FR1234,5,23.02.2025 16:30,24.02.2025 20:45,Èína Zhanjiang Airport,Maroko Ibn Batouta Airport
27,AC5678,3,30.07.2024 12:15,31.07.2024 16:30,Spojené státy americké Virgil I Grissom Municipal Airport,Venezuela Brigadier D.H.E. Ruiz Airport
28,BZ9012,2,21.12.2024 09:00,22.12.2024 13:15,Panama Enrique Adolfo Jimenez Airport,Indie Lengpui Airport
29,AF3456,4,05.08.2024 15:45,06.08.2024 20:00,Ruská federace Spichenkovo Airport,Spojené státy americké Springdale Municipal Airport
30,EK7890,1,21.03.2024 11:00,22.03.2024 15:15,Brazílie Presidente Juscelino Kubistschek International Airport,Ruská federace Noyabrsk Airport